tag,historical_capital,current_map_capital,match_kind,candidates
KUS,Meroe,shendi,fuzzy,mestre (Mestre); mergen (Mergen); merano (Merano)
AKS,Aksum,axum,exact,axum (Axum)
GAR,Garama,ubari,fuzzy,gardman (Gardman); garacad (Garacad); garha (Garha)
BLM,Talmis,kalabsha,fuzzy,talisi (Talisi); tammisha (Tamīšeh); talitsa_yelets (Talitsa); talitsa (Talitsa)
BEJ,Beja country,khawr_nubt,fuzzy,beja_coast (Beja Coast)
DJN,Djenne,djenne,exact,djenne (Djenné)
SAB,Marib,marib,exact,marib (Ma'rib)
HIM,Zafar,dhafar,fuzzy,zafra (Zafra); zadar (Zadar); zalari (Zalari)
QAT,Timna,bayhan,fuzzy,timana (Timana); tim_samarkand (Tim); tirana (Tirana)
HAD,Shabwa,shabwa,exact,shabwa (Šabwa)
KIN,Qaryat al-Faw,aqiq_banu_uqayi,fuzzy,qaryat_ulya (Qaryat al-'Ulya); qaryatayn (Al Qaryatayn)
MCM,Marobudum,prague,none,
CRU,Lower Weser,nienburg,none,
CHT,Hesse,ziegenhain,fuzzy,hessequa (Hessequa)
FRI,Frisia,stavoren,fuzzy,friesach (Friesach); freising (Freising)
BTV,Batavodurum,nijmegen,none,
LAN,Lower Elbe,winsen,fuzzy,loree (Loree); lower_ulz (Lower Ulz)
SEM,Elbe basin,teltow,fuzzy,elbasan (Sopot)
HER,Thuringia,erfurt,none,
QUA,Danube valley,holic,none,
GUT,Vistula delta,gdansk,fuzzy,vistula_lagoon (Vistula Lagoon)
VAN,Oder basin,torzym,fuzzy,kiwigapawa (Odeba)
RUG,Pomerania,bobolice,fuzzy,pommeranian_bay (Pommeranian Bay); pommeranian_coast (Pomeranian Coast); podmuran (Podmuráň)
BRG,Oder basin,gryfow,fuzzy,kiwigapawa (Odeba)
ANG,Angeln,slesvig,fuzzy,anren_raozhou (Ānrén); anren (Ānrén); angul (Angul); anelo (Anelo)
SAX,Lower Elbe,soltau,fuzzy,loree (Loree); lower_ulz (Lower Ulz)
JUT,Jutland,grindsted,none,
SUI,Uppland,uppsala,fuzzy,uppsala (Uppsala)
AES,Sambia,konigsberg,fuzzy,samba (Samba); samba_kongo (Samba); samira (Samīrā); sambir (Sambir)
VEN,Vistula basin,rawa,fuzzy,vistula_lagoon (Vistula Lagoon)
FIN,Finnic coast,helsinge,none,
CAT,Verlamion,st_albans,fuzzy,vel_mo (Vel'mo)
TRI,Camulodunum,colchester,fuzzy,campulung_moldovenesc (Câmpulung)
ICE,Venta Icenorum,norwich,none,
BRI,Isurium,ripon,none,
ATB,Calleva,basingstoke,fuzzy,calvas (Calvas); calli (Çallı); callapa (Callapa)
SIL,Caerwent,monmouth,fuzzy,careta (Careta); cadereyta (Cadereyta)
ORD,North Wales,carnarvon,fuzzy,northway (K'ehtthiign); north_cape (North Cape); norrtalje (Norrtälje)
DUM,Exeter,exeter,exact,exeter (Exeter)
CAL,Caledonia,inverness,fuzzy,cardona (Cardona); caoni (Cáoní); cania (Cania)
ULA,Ulster,armagh,none,
DAC,Sarmizegetusa,sebes,none,
GET,Lower Danube,orasul_de_floci,none,
BAS,Carpathian foreland,vatra_dornei,none,
IAZ,Tisza plain,heves,fuzzy,tizatlan (Tizatlan)
ROX,Lower Don,tana,fuzzy,london (London)
AOR,Lower Don,semikarakorsk,fuzzy,london (London)
SIR,Kuban basin,armavir,fuzzy,kuhbanan (Kūhbanān); kuantan (Kuantan); kuantan_riau (Kuantan)
ALA,North Caucasus,targim,fuzzy,north_cascade (Cascade); north_canal (North Canal)
KNG,Syr Darya,otrar,none,
WSN,Ili valley,gulja,fuzzy,ilibalyk (Ilibalyk)
DAY,Fergana,fergana,exact,fergana (Fergana)
SOG,Samarkand,samarkand,exact,samarkand (Samarkand)
KHW,Khwarazm,kath,fuzzy,khwar (Khwar); khewra (Khewra); kharga (Kharga)
XIA,Eastern steppe,dalai_nur_lake,fuzzy,eastern_desert (Eastern Desert); north_eastern_desert (Eastern Desert); south_eastern_desert (Eastern Desert)
WHU,Liaoxi,yizhou_jinzhou,fuzzy,linxi (Línxī)
DNG,Upper Yenisei,tes,none,
PYU,Beikthano,magway,fuzzy,betanzos (Betanzos)
MON,Lower Chao Phraya,chaisri,none,
KHM,Mekong basin,angkor,fuzzy,mengban_weiyuan (Mèngbān); mengban_jihong (Měngbàn); mekkongo_bay (Mekkongo Bay)
MAL,Malay Peninsula,kedah,none,
JAV,Java,mataram,fuzzy,javad (Javad); javaes (Javaes); jativa (Játiva)
PHL,Philippines,maynila,fuzzy,philippine_sea (Philippine Sea); japan_high_sea1 (Philippines Sea); japan_high_sea2 (Philippines Sea); japan_high_sea3 (Philippines Sea); japan_high_sea4 (Philippines Sea)
BOR,Borneo,pinoh,fuzzy,bore (Boré); bone (Bone); borun (Borun)
TON,Western Polynesia,tongatapu,fuzzy,north_western_pyrenees (Western Pyrenees); south_western_pyrenees1 (Western Pyrenees); south_western_pyrenees2 (Western Pyrenees); south_western_pyrenees3 (Western Pyrenees); western_gotland_basin (Gotlands Västra Kust)
TEO,Teotihuacan,tehotihuacan,exact,tehotihuacan (Teōtīhuacān)
CUI,Cuicuilco,azcapotzalco,fuzzy,cupilco (Cupilco); cuilo (Cuilo)
MAY,Tikal,yax_mutal,fuzzy,tiwal (Tiwal); tilala (Tilala)
ZAP,Monte Alban,sosola,fuzzy,montalban (Montalbán); montauban (Montauban); monte_lagoon (Monte Lagoon)
EPI,La Mojarra,tlacotlalpan,fuzzy,la_mamora (La Mamora); lamakera (Lamakera); lake_marmara (Lake Marmara)
WMS,West Mexico,huaxtla,none,
MOC,Moche,chan_chan,fuzzy,mohe (Mòhé); moschevo (Moschevo)
NAZ,Cahuachi,cahuachi,exact,cahuachi (Cahuachi)
LIM,Lima,rimaq,fuzzy,limari (Limari); liwa (Līwā); liwa_lampung (Liwa); lida (Lida)
REC,Callejon de Huaylas,waricoto,none,
TIW,Tiwanaku,tiwanaku,exact,tiwanaku (Tiwanaku)
CHI,Altiplano Cundiboyacense,paribari,none,
HOP,Ohio Valley,olentangy,none,
BSK,Four Corners,moanunts,none,
DOR,Arctic,iqaluit,fuzzy,arti (Arti); arica (Arica); arcot (Arcot)
ARA,Orinoco,guamontey,fuzzy,orinucu (Orinucu)
TUP,Amazon basin,manaos,none,
CAR,Lesser Antilles,carucairi,exact,lesser_antilles_wastelands (Lesser Antilles)
